seed,average_chr,method,method_label,rsu_cache_capacity,mrsu_cache_capacity,frsu_cache_capacity,round,physical_tick_start,physical_tick_end,decision_interval_ticks,chr,round_delay_ms,average_delay_ms,mrsu_average_delay_ms,frsu_average_delay_ms,mbs_average_delay_ms,mrsu_average_rate_mbps,frsu_average_rate_mbps,mbs_average_rate_mbps,mrsu_latency_request_count,frsu_latency_request_count,mbs_latency_request_count,request_count,hit_count,mrsu_hit_count,frsu_hit_count,mbs_miss_count,not_covered_count,not_cached_count,mrsu_position,mrsu_speed,mrsu_covered_count,frsu_covered_count,selected_hotspot_id,selected_hotspot_position,lambda_smooth,path_plan_status,path_plan_solver,decision_request_count,evaluation_request_count,decision_request_source,uses_proposed_miss_feedback,decision_policy,fallback_to_topk,fallback_reason,solver_status
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,0,0,9,10,0.20998531571218795,59.09446920606398,59.45224756014081,27.67880692713811,31.733512943195638,66.60062651477764,32.6077010476167,27.482642574435015,33.662599507287865,31,112,538,681,143,31,112,538,17,521,372.15890281390404,30.0,22,49,1,550.0,1.243823529411765,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,1,10,19,10,0.2364963503649635,64.06576937177853,59.45224756014081,29.442235297158522,31.22489795188445,74.62003206270042,29.845392771308493,28.31410097278734,27.92392966887027,112,50,523,685,162,112,50,523,274,249,672.158902813904,30.0,36,35,0,700.0,1.0703110734007482,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,2,20,29,10,0.23156342182890854,64.29007818479836,59.45224756014081,29.04919437445015,33.699903403461704,74.64189677856865,30.71608245559235,25.32180363069356,23.656893430278817,127,30,521,678,157,127,30,521,251,270,888.158902813904,6.0,37,17,4,800.0,0.9132522498713367,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,3,30,39,10,0.33136966126656847,58.26911305129278,59.45224756014081,30.414752904493962,32.612252198268465,71.72992490849926,29.035164980670075,26.278025703469662,27.20198394337842,154,71,454,679,225,154,71,454,0,454,123.77632588531173,26.01912884642961,37,17,2,100.0,1.004805191047807,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,4,40,49,10,0.325,57.09035396929507,59.45224756014081,31.2836068011255,28.239695186050998,69.67498360530219,27.833888397281218,30.858403123398016,32.4286256876555,197,24,459,680,221,197,24,459,156,303,364.89469645875306,10.223674114688265,38,18,2,300.0,0.9761495998785066,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,5,50,59,10,0.3241279069767442,55.74836051416402,59.45224756014081,30.859107597570425,31.28923804085807,67.64379634404729,28.32829303556596,27.80936379309211,31.881014109844816,179,44,465,688,223,179,44,465,194,271,574.6928705735397,29.780298290670814,32,34,3,350.0,2.045342776956562,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,6,60,69,10,0.40976331360946744,52.17451086320672,59.45224756014081,30.91348512694347,28.07040448098247,67.73272931256149,28.225566199674436,32.23513086941748,32.869884453580966,165,112,399,676,277,165,112,399,85,314,874.6928705735397,30.0,28,40,3,550.0,2.0223110329602805,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,7,70,79,10,0.3997093023255814,56.15711756680936,59.45224756014081,32.854168809045994,31.997983833937408,72.0011566332793,26.185361394719255,27.053749201136224,28.201352614257097,117,158,413,688,275,117,158,413,0,413,174.69287057353972,30.0,16,36,6,500.0,1.608487503548516,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,8,80,89,10,0.28885630498533726,63.04999265493693,59.45224756014081,31.689300640843886,33.839274562272635,75.44248412072021,27.477858367080948,25.478813044907877,24.70362861102881,119,78,485,682,197,119,78,485,274,211,474.6928705735397,30.0,18,25,6,600.0,1.3411345623720456,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,thompson_sampling,Thompson Sampling,150,150,150,9,90,99,10,0.21270310192023634,64.613522306729,59.45224756014081,28.729053626234375,31.90762740552788,73.90883008680134,31.749018920929498,26.877186438298114,25.102961338548692,77,67,533,677,144,77,67,533,346,187,774.6928705735397,30.0,18,18,4,50.0,1.5228992682543983,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,0,0,9,10,0.24082232011747431,58.04264096316143,57.38820155560624,27.338428710065955,31.702310475842385,66.71893053186517,33.514894614052885,27.486063294069584,33.54670215817766,38,126,517,681,164,38,126,517,17,500,374.179442070872,30.0,23,49,1,550.0,1.170294117647059,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,1,10,19,10,0.24671532846715327,63.55011903585606,57.38820155560624,29.46081360755195,31.555292860250017,74.55266447631242,29.970399528678666,27.641635912200606,28.109113039595343,129,40,516,685,169,129,40,516,274,242,674.179442070872,30.0,36,35,0,700.0,0.9941549606019839,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,2,20,29,10,0.2890855457227139,61.486065112652916,57.38820155560624,29.575825110789175,33.798043595193725,74.32185669899071,29.962461338026635,25.249582627339993,23.839769325225323,180,16,482,678,196,180,16,482,251,231,890.179442070872,6.0,37,17,4,800.0,0.8370961370725721,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,3,30,39,10,0.34609720176730485,57.559061466193604,57.38820155560624,29.9572288841756,32.135572692280704,71.78055132190065,29.675678911868363,26.724676925244427,27.041656377811456,156,79,444,679,235,156,79,444,15,429,67.48688742586774,27.328626428181103,37,17,5,800.0,1.8754137841313958,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,4,40,49,10,0.36617647058823527,55.06276794400985,57.38820155560624,31.226915240600814,28.728834288843558,69.11157353294998,27.918222318968766,30.052556515037853,32.95272771581682,201,48,431,680,249,201,48,431,92,339,366.9982513684046,30.0,39,18,4,950.0,1.8325611639934305,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,5,50,59,10,0.376453488372093,53.973257850331265,57.38820155560624,30.097662830193215,31.721214952999652,68.2135741966405,29.792163470077977,27.150885884367614,31.202955304863146,213,46,429,688,259,213,46,429,194,235,666.9982513684047,30.0,32,34,3,350.0,1.969078743809309,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,6,60,69,10,0.46449704142011833,49.771250093254395,57.38820155560624,31.82668516432001,27.966878491952208,67.04241709674679,27.397214947836986,32.18660942507326,33.67121301040204,154,160,362,676,314,154,160,362,72,290,966.9982513684047,30.0,19,40,4,300.0,1.5067258026328387,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,7,70,79,10,0.48691860465116277,53.38584863749254,57.38820155560624,33.56279251346758,32.47716014706848,72.7301494900008,25.442279414215534,26.697448721240637,27.39471365145971,162,173,353,688,335,162,173,353,36,317,266.9982513684047,30.0,18,36,2,750.0,1.694372861456368,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,8,80,89,10,0.2903225806451613,62.9528331551867,57.38820155560624,29.0472672728005,34.07984978444524,76.02265379840122,30.466725804512905,25.060163961328637,23.95957811283895,121,77,484,682,198,121,77,484,339,145,566.9982513684047,30.0,17,25,2,850.0,1.4137846261622506,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,thompson_sampling,Thompson Sampling,200,200,200,9,90,99,10,0.361890694239291,58.093405822859175,57.38820155560624,31.899655367138404,32.059145318025884,72.91912264133276,26.9448895118011,26.735631049296103,25.67619318353043,165,80,432,677,245,165,80,432,228,204,866.9982513684047,30.0,28,18,0,0.0,1.182019920279897,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,0,0,9,10,0.2834067547723935,56.61726871378297,53.45755784372976,27.085251667365515,31.848382399893044,66.80358077911465,34.100831657926925,27.297308575223063,33.55282672685784,40,153,488,681,193,40,153,488,17,471,376.08384186786947,30.0,23,49,1,550.0,1.108529411764706,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,1,10,19,10,0.29927007299270075,61.863869798810555,53.45755784372976,29.22676121674422,30.922610124532508,75.58005475325417,30.261390690088206,28.69795075913941,26.90301865660525,142,63,480,685,205,142,63,480,274,206,676.0838418678695,30.0,36,35,0,700.0,0.9255027702776519,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,2,20,29,10,0.36430678466076694,59.11468071805548,53.45755784372976,31.703235542203807,33.79205237628219,74.66870582187185,27.353412465774152,25.23914916751861,23.593824448017692,215,32,431,678,247,215,32,431,143,288,976.0838418678695,30.0,42,17,4,650.0,1.9160910055717697,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,3,30,39,10,0.44329896907216493,54.028531990117656,53.45755784372976,30.566989106256894,32.56146815409275,72.27820692694188,28.812443313820953,26.371045959094605,26.685919795570772,219,82,378,679,301,219,82,378,49,329,74.08384186786952,0.0,37,17,0,0.0,0.5193262996894167,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,4,40,49,10,0.4455882352941177,51.04403139748303,53.45755784372976,29.766593261538183,27.203586890612907,68.79084667713606,29.787893391305186,32.14644562211679,33.518803234548145,208,95,377,680,303,208,95,377,68,309,246.08384186786952,16.0,35,18,0,200.0,0.6989851232188283,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,5,50,59,10,0.5,49.99423547967052,53.45755784372976,30.411918657288982,32.97258919659559,68.86939037985984,28.768780338080443,26.202927932462774,30.38856000031986,249,95,344,688,344,249,95,344,109,235,468.0838418678695,10.0,35,34,0,400.0,0.730973358512946,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,6,60,69,10,0.5118343195266272,50.0241095984585,53.45755784372976,30.468084798560973,30.29629259798221,70.56474606756473,28.951504502989764,29.706812657356913,29.00454602596985,276,70,330,676,346,276,70,330,166,164,531.6646325285219,0.0,37,40,1,500.0,0.6532557114541225,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,7,70,79,10,0.4578488372093023,55.15012379911256,53.45755784372976,29.26567570548957,31.30582922340356,76.58301702992745,30.345448387719163,27.480884923830754,23.888714753119533,237,78,373,688,315,237,78,373,228,145,733.6646325285219,30.0,33,36,2,750.0,0.9441300953599804,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,8,80,89,10,0.5733137829912024,48.28631757638987,53.45755784372976,30.50159279504121,27.632031530488256,73.15887412174405,28.857767735512038,32.7037122539383,26.491256916429244,292,99,291,682,391,292,99,291,66,225,9.664632528521906,18.0,36,25,3,950.0,0.9282948012423333,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,thompson_sampling,Thompson Sampling,250,250,250,9,90,99,10,0.5937961595273265,48.396948867096974,53.45755784372976,30.68393959159332,34.13375254369879,73.18620773606858,28.483691929947224,24.931792911797388,25.938192294162693,314,88,275,677,402,314,88,275,69,206,237.6646325285219,10.0,32,18,5,150.0,0.903024213007039,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,0,0,9,10,0.3054331864904552,55.83506526864211,53.033223413422675,27.31015420285712,31.95541455861536,66.78781225394961,33.78639106998358,27.185870992543478,33.61420554074784,46,162,473,681,208,46,162,473,17,456,376.08384186786947,30.0,23,49,1,550.0,1.108529411764706,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,1,10,19,10,0.3182481751824818,61.2558737173293,53.033223413422675,29.363878088783245,31.204707122448394,75.87925594809478,29.988643820299774,28.529966004859176,26.53896481008889,151,67,467,685,218,151,67,467,274,193,676.0838418678695,30.0,36,35,0,700.0,0.9255027702776519,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,2,20,29,10,0.3407079646017699,59.469670096527665,53.033223413422675,29.385932591138552,33.99717755488514,74.6965040335942,30.013165066346332,25.074423558840884,23.541062981117218,200,31,447,678,231,200,31,447,260,187,834.0838418678695,0.0,36,17,6,750.0,0.7813851232188285,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,3,30,39,10,0.4683357879234168,52.20742647861749,53.033223413422675,30.261939324028127,31.89310909456601,71.10513455947007,28.844957461688313,26.899342766131014,27.62102896212714,222,96,361,679,318,222,96,361,65,296,951.2637032397289,21.30542934033809,35,17,4,750.0,1.8774557114541226,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,4,40,49,10,0.5367647058823529,46.71639793305884,53.033223413422675,30.453328410202378,27.309307622545745,66.63885704705736,29.25971473132571,31.998893146151445,35.69215181485449,257,108,315,680,365,257,108,315,0,315,236.69520280140864,30.0,40,18,5,950.0,1.9792395387295287,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,5,50,59,10,0.5828488372093024,47.31732975951273,53.033223413422675,31.051723084137965,32.46691932192385,69.6099116685724,28.24760649309293,26.721877469780704,29.55494704335021,313,88,287,688,401,313,88,287,104,183,536.6952028014086,30.0,40,34,5,100.0,1.8237668245934628,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,6,60,69,10,0.5887573964497042,45.69327140275455,53.033223413422675,30.044281739375062,29.349572430448216,68.40709097229399,29.6898168930776,30.150806151199323,31.651312915544022,274,124,278,676,398,274,124,278,85,193,836.6952028014086,30.0,30,40,1,500.0,1.8640609422405219,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,7,70,79,10,0.6773255813953488,45.2623090970071,53.033223413422675,32.42337226119316,31.270318820579437,73.45386016816015,26.77142822295686,27.772251147497528,26.646193482215637,227,239,222,688,466,227,239,222,0,222,136.69520280140864,30.0,21,36,1,700.0,1.7590609422405217,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,8,80,89,10,0.49266862170087977,55.658488600834126,53.033223413422675,33.07151150687229,34.50098538783339,77.13407444703209,25.911203734532585,24.67882153030534,22.93013567891844,225,111,346,682,336,225,111,346,181,165,436.69520280140864,30.0,19,25,3,950.0,1.7043550598875805,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,thompson_sampling,Thompson Sampling,300,300,300,9,90,99,10,0.31610044313146235,61.012510588659644,53.033223413422675,28.87748918086296,33.40790792789278,75.32724395838287,31.065331219693014,25.490577839951253,23.97388234665286,159,55,463,677,214,159,55,463,380,83,736.6952028014086,30.0,17,18,0,0.0,1.2837668245934628,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,0,0,9,10,0.3333333333333333,54.908571068348635,50.22636832975111,27.482541933091746,32.0089045893029,66.91672216854954,33.49104097478014,27.122845491513672,33.46264149055117,56,171,454,681,227,56,171,454,17,437,376.08384186786947,30.0,23,49,1,550.0,1.108529411764706,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,1,10,19,10,0.34306569343065696,60.42373462239142,50.22636832975111,29.410995717972007,30.73709383293865,76.41004723656016,29.917373300421747,29.08564566792664,26.19391161190138,164,71,450,685,235,164,71,450,274,176,676.0838418678695,30.0,36,35,0,700.0,0.9255027702776519,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,2,20,29,10,0.3687315634218289,58.214533878369224,50.22636832975111,29.671649150308863,34.04970961218097,74.70265559262482,29.757395447347875,25.01178527596683,23.494558536882924,232,18,428,678,250,232,18,428,260,168,774.0838418678695,0.0,37,17,2,700.0,0.6590321820423579,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,3,30,39,10,0.4727540500736377,51.78010766196164,50.22636832975111,28.76117115336866,31.957718066568216,71.35745273622868,31.333451647932243,26.845876865749403,27.201819623797213,202,119,358,679,321,202,119,358,106,252,874.0838418678695,0.0,31,17,3,850.0,0.7486910055717695,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,4,40,49,10,0.5794117647058824,44.232109518441575,50.22636832975111,28.452077862097212,28.223936794064386,66.11621492746835,31.38707535859565,30.9063148242515,35.68983383329118,212,182,286,680,394,212,182,286,59,227,55.34551552140192,30.0,27,18,2,300.0,1.1875145349835343,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,5,50,59,10,0.6947674418604651,42.001632527414024,50.22636832975111,30.462253301960516,32.54942145987424,66.48839523931983,28.77335350036111,26.426671478551963,32.56100377514553,299,179,210,688,478,299,179,210,0,210,355.3455155214019,30.0,36,34,1,450.0,1.1498155357045305,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,6,60,69,10,0.5961538461538461,47.457353275906414,50.22636832975111,31.12191127922671,31.23832995119944,71.54854930658551,28.184682679401583,28.137491395895534,27.796634145064566,349,54,273,676,403,349,54,273,166,107,651.6116857717087,26.266170250306832,39,40,5,650.0,1.0712861239398246,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,7,70,79,10,0.7369186046511628,41.869511670769,50.22636832975111,30.47609009733078,29.33316515817904,74.75611486614218,29.036495870203414,29.73541792962557,25.337214903001584,353,154,181,688,507,353,154,181,1,180,949.9567702776036,30.0,35,36,4,600.0,1.924081279085014,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,8,80,89,10,0.7228739002932552,43.11141601074384,50.22636832975111,30.76124995602049,30.850799219322663,75.21884554624127,29.111300551068688,28.942905601939803,24.08138264748652,266,227,189,682,493,266,227,189,30,159,249.95677027760348,30.0,23,25,2,900.0,1.8747620809920564,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5280801926136772,thompson_sampling,Thompson Sampling,350,350,350,9,90,99,10,0.4327917282127031,58.44459881581101,50.22636832975111,33.394545040486086,33.74020101559788,77.5205056002264,25.575848178797752,25.2833676893191,22.417129454166382,251,42,384,677,293,251,42,384,287,97,549.9567702776035,30.0,21,18,2,50.0,1.7062326692273508,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,0,0,9,10,0.355359765051395,54.07050326417866,50.971789970168764,26.768914023593847,32.0677811663549,66.97206646420157,34.823815118629824,27.060552764018144,33.46204981360739,64,178,439,681,242,64,178,439,17,422,376.08384186786947,30.0,23,49,1,550.0,1.108529411764706,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,1,10,19,10,0.36642335766423356,59.4609969747984,50.971789970168764,29.22386215314048,30.496995514195277,76.80169783236383,30.149315238958213,29.10165177505452,25.75418118538639,201,50,434,685,251,201,50,434,274,160,676.0838418678695,30.0,36,35,0,700.0,0.9255027702776519,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,2,20,29,10,0.4410029498525074,55.46614222169646,50.971789970168764,30.34620452869818,34.03308637951602,74.86541781700336,29.01429015002605,25.039644253727687,23.342408544433244,256,43,379,678,299,256,43,379,237,142,916.0838418678695,10.0,38,17,0,850.0,0.7187380643952991,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,3,30,39,10,0.6097201767304861,46.89159381409212,50.971789970168764,30.070626926073608,32.73576626587233,71.46067533814448,29.145293535206946,26.160450946384753,27.44648619107253,244,170,265,679,414,244,170,265,19,246,137.4004613239831,30.0,34,17,4,750.0,1.7708557114541228,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,4,40,49,10,0.5367647058823529,50.342114417610716,50.971789970168764,31.140985605704053,27.083931526033364,72.88727079912933,28.22018700061861,32.203610373813284,29.415858180956107,342,23,315,680,365,342,23,315,156,159,377.4004613239831,10.0,39,18,2,300.0,0.8452029296905865,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,5,50,59,10,0.5813953488372093,47.55686685526061,50.971789970168764,30.255931719495752,32.36642433612805,71.16091366964001,29.034210043667983,26.594374392478183,27.524195915989715,342,58,288,688,400,342,58,288,194,94,605.1598549358271,30.0,31,34,5,100.0,1.6408499885141161,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,6,60,69,10,0.7041420118343196,40.99777409990134,50.971789970168764,30.919236364310255,27.140060788167144,68.44263956277909,28.252460471888114,33.437265273142664,30.99088812620565,293,183,200,676,476,293,183,200,85,115,905.1598549358271,30.0,25,40,3,400.0,1.6979980709363662,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,7,70,79,10,0.7674418604651163,42.115900246082916,50.971789970168764,33.630179811635905,32.11077300218018,72.84421364421925,25.416864579897755,27.025620964800794,27.32653662660288,241,287,160,688,528,241,287,160,0,160,205.15985493582707,30.0,17,36,4,600.0,1.5944686591716604,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,8,80,89,10,0.4413489736070381,57.52492785507535,50.971789970168764,29.93893438649926,34.49414511846781,77.97952216494654,29.817843598494147,24.711591250923018,22.003298435518975,189,112,381,682,301,189,112,381,304,77,505.15985493582707,30.0,15,25,5,700.0,1.357998070936366,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.5252639031756268,thompson_sampling,Thompson Sampling,400,400,400,9,90,99,10,0.44903988183161003,55.3169083037139,50.971789970168764,30.932304410255266,32.108866093318035,74.81532316518027,28.064409580140104,26.679082145417375,24.14366437112109,185,119,373,677,304,185,119,373,298,75,805.1598549358271,30.0,21,18,3,100.0,1.4394686591716601,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
